map_index,map_role,status,alpha,density_candidate,closure_checks_passed,next_density_source,unmixed_residual_l2,mixed_step_l2,actual_next_step_l2,failure_reason,n_in_sha256,n_in_electron_count,n_out_sha256,n_out_electron_count,n_next_sha256,n_next_electron_count,target_states,max_input_h_residual_ha,max_gram_norm,max_self_density_h_residual_ha,max_self_rayleigh_residual_ha,internal_energy_ha,entropy_dimensionless,entropy_energy_ha,free_energy_ha,free_energy_arithmetic_error_ha,orbital_electron_count,pauli_density_relative_l2,energy_terms_ha,magnetization_integral,mu_ha,electron_residual,electrons_per_k_unweighted,electrons_per_k_weighted,occupation_minimum,occupation_maximum,numerical_plateau,mu_selection_rule,highest_two,iterations,band_expectation_ha,integral_n_vxc_ha,double_counting_difference_ha,energy_term_sum_difference_ha,occupation_stationarity_status,occupation_stationarity_checked_states,band_status,rayleigh_occupation_max_difference,band_attempt_targets,solve_count,sum_solver_iterations,sum_solver_n_matvec,max_solver_iterations
11,iteration,CONTINUE,0.1,false,false,linear_mixing,1.1443960649981892,0.11443960649981899,0.11443960649981899,,06625278465f165b3996c856528a0efe96c2f5a7e5bd7be7bac7ecfb00efa83b,10.00000000000002,9119b88324913974b81172d9bf8dcf7c8b8a41d6fcc2ea5e3da92e835a068f08,10.000000000000023,62ca1e79c62eff32cba0a5aaeb1d8b99b620ee8e11bc5c9bd4552da3e55bc025,10.000000000000018,24,9.054045898915821e-11,3.34976004862386e-14,2.665618917283127,0.6511029962727386,-56.56639291191861,2.1427643869187525e-87,-2.1427643869187525e-90,-56.56639291191861,2.1427643869187525e-90,10.000000000000025,3.961233123127362e-14,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":34.07288703697527,""AtomicNonlocalFR"":-15.74463120161725,""AtomicLocal"":-86.94720762769467,""Hartree"":34.03519395410795,""Xc"":-7.888022621507816}","[-5.740951831218339e-15,-2.6662072075763756e-15,4.009086395015523e-15]",-0.4773510781115913,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.458010697525394e-187,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.458010697525673e-187,2.458010697525394e-187],[3.7404713743241795e-186,3.740457734503184e-186],[3.7404713743241795e-186,3.740457734504034e-186]]",0,-10.85241690975505,-10.30385302563436,5.684341886080802e-14,0.0,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,1.3322676295501878e-15,[24],3,62,1668,21
12,iteration,CONTINUE,0.1,false,false,linear_mixing,0.9967712121412554,0.09967712121412559,0.09967712121412559,,62ca1e79c62eff32cba0a5aaeb1d8b99b620ee8e11bc5c9bd4552da3e55bc025,10.000000000000018,2f0875babced96058a543b75126805072b9e53953d9e6d7cdb9210eea4591a53,10.000000000000014,74db81d7afe90d6c360ec8234dee4f663cbc75afa9b79558e5ae22d6dc87df3b,10.000000000000018,24,9.88410266043095e-11,3.2605883334339474e-14,2.3250246901306637,0.5642474998590933,-56.71602997942936,2.3981071110982255e-80,-2.3981071110982256e-83,-56.71602997942936,2.3981071110982256e-83,10.000000000000018,1.9906401642984833e-13,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":33.492776523990955,""AtomicNonlocalFR"":-15.579803728061293,""AtomicLocal"":-86.21834116008407,""Hartree"":33.500061656520984,""Xc"":-7.816110819613836}","[-4.856001969440631e-15,4.987455608881012e-15,-5.6514368269327715e-15]",-0.40355860200998717,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",9.271610949787326e-183,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[9.27161094978838e-183,9.271610949787326e-183],[7.3034481116260854e-180,7.3034412834756935e-180],[7.3034481116260854e-180,7.303441283476109e-180]]",0,-11.514247366565575,-10.209002315453063,-7.815970093361102e-14,0.0,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,1.0,[24],3,67,1732,23
13,iteration,CONTINUE,0.1,false,false,linear_mixing,0.8668787009410891,0.086687870094109,0.086687870094109,,74db81d7afe90d6c360ec8234dee4f663cbc75afa9b79558e5ae22d6dc87df3b,10.000000000000018,63cd58c05ec19b1c57f45f7473c04329898bd078befe1e809f222a9297990834,10.00000000000004,25101252e5796373fc090b3c3bb92a4168ee6a0a921ae7666eaf90b6a6dbf234,10.00000000000002,24,9.667583320620597e-11,3.5131013776494505e-14,2.023206073784628,0.487266575531176,-56.840420315014775,5.634808863055031e-74,-5.634808863055031e-77,-56.840420315014775,5.634808863055031e-77,10.00000000000004,1.0090710421135365e-13,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":32.96462265627663,""AtomicNonlocalFR"":-15.426945184875928,""AtomicLocal"":-85.5288912801355,""Hartree"":32.993995929860176,""Xc"":-7.748589983958056}","[-4.921404596834357e-16,-6.2687993583940525e-15,-2.601683918871559e-15]",-0.3429859784597925,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",1.2620378499646585e-177,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[1.262037849964802e-177,1.2620378499646585e-177],[1.901200598273815e-172,1.9011969501642952e-172],[1.9012005982732746e-172,1.9011969501642952e-172]]",0,-12.123241066680976,-10.120019117666667,1.3500311979441904e-13,7.105427357601002e-15,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,0.9999999999999993,[24],3,75,1814,26
14,iteration,CONTINUE,0.1,false,false,linear_mixing,0.7528979548470079,0.07528979548470087,0.07528979548470087,,25101252e5796373fc090b3c3bb92a4168ee6a0a921ae7666eaf90b6a6dbf234,10.00000000000002,261993ffde808eba48e9afaf01574315690d65c5f32ee7f88fe579c419a9c170,10.000000000000007,a4612ac6e7bc77a28aeea50317e8ad2df704f560af4f085952c782567ba3f9e6,10.000000000000021,24,9.94605874587867e-11,2.98043860374046e-14,1.756247431631576,0.4193017345721535,-56.943042500576084,3.0817580562118066e-68,-3.0817580562118065e-71,-56.943042500576084,3.0817580562118065e-71,10.000000000000005,6.515783186333704e-14,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":32.48592030956596,""AtomicNonlocalFR"":-15.28635197734939,""AtomicLocal"":-84.87993064293977,""Hartree"":32.517399220599685,""Xc"":-7.685466958270475}","[-4.909055042002919e-15,5.839219758647658e-15,2.433648338272614e-15]",-0.29359490016954015,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",1.735858680690715e-172,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[1.7358586806911096e-172,1.735858680690715e-172],[2.342551371915117e-164,2.342546055461027e-164],[2.3425513719155165e-164,2.3425460554627583e-164]]",0,-12.682471917141504,-10.036908047617569,-1.1368683772161603e-13,-7.105427357601002e-15,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,0.02287365223595068,[24],3,76,1808,27
15,iteration,CONTINUE,0.1,false,false,linear_mixing,0.653162685466197,0.06531626854661979,0.06531626854661979,,a4612ac6e7bc77a28aeea50317e8ad2df704f560af4f085952c782567ba3f9e6,10.000000000000021,d3066fa8c2e2eaf6f810d35e09b96aecb48dadec0106fa7986fa86fcfc6935fa,10.00000000000005,1430c65736271003ac9afdd061789fb8360ef5139c19dae833d82754ca9841a8,10.000000000000025,24,9.291673989145969e-11,3.978965107289571e-14,1.5206231525731622,0.35958570138449597,-57.02696948711183,4.399342014851755e-63,-4.3993420148517555e-66,-57.02696948711183,4.3993420148517555e-66,10.000000000000052,1.0419865703297969e-14,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":32.05414765988449,""AtomicNonlocalFR"":-15.15805249607974,""AtomicLocal"":-84.2725331650891,""Hartree"":32.07085158625357,""Xc"":-7.62677061989894}","[-1.0689961747090156e-14,3.879812602817654e-15,-3.611366323031892e-15]",-0.25359364800307405,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",9.744077836833572e-168,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[9.744077836841327e-168,9.744077836833572e-168],[4.057677439507702e-156,4.0576694309428247e-156],[4.057677439511162e-156,4.0576694309467455e-156]]",0,-13.1944339122981,-9.959699083521057,1.7053025658242404e-13,7.105427357601002e-15,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,9.502100096198317e-11,[24],3,80,1844,29
16,iteration,CONTINUE,0.1,false,false,linear_mixing,0.5661503740179983,0.05661503740179988,0.05661503740179988,,1430c65736271003ac9afdd061789fb8360ef5139c19dae833d82754ca9841a8,10.000000000000025,27de5daf46dae2e0d1320d3eea1804b083748ccda7e10a03a4e584d8cdaad051,10.000000000000034,0ac51a397292ef48b40da6f0be4a88febd087e6d95e7ea231e3815c287c07fc7,10.000000000000021,24,9.861768596774067e-11,3.580245936492223e-14,1.313185748835974,0.30740220166652044,-57.09490002077443,1.769315625223136e-58,-1.769315625223136e-61,-57.09490002077443,1.769315625223136e-61,10.000000000000036,5.776844195431786e-15,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":31.666822512034507,""AtomicNonlocalFR"":-15.041844236537482,""AtomicLocal"":-83.70793135397571,""Hartree"":31.655223471008565,""Xc"":-7.572557961122217}","[1.2053879966055497e-15,1.0088871163648367e-14,-9.141718292957753e-16]",-0.2213785262373485,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",1.3803681299493702e-163,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[1.380368129950704e-163,1.3803681299493702e-163],[2.6205384363394545e-148,2.6205349149259662e-148],[2.620538436340944e-148,2.6205349149255192e-148]]",0,-13.660966025390865,-9.888459888929386,7.105427357601002e-14,0.0,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,6.074625215053881e-19,[24],3,86,1851,30
17,iteration,CONTINUE,0.1,false,false,linear_mixing,0.4904676453291402,0.04904676453291409,0.04904676453291409,,0ac51a397292ef48b40da6f0be4a88febd087e6d95e7ea231e3815c287c07fc7,10.000000000000021,f959ef317ebfd6fe861979eb953ec5a9b57a2890d5ad4c4bc8175c368158f5e1,10.000000000000025,6386837a9a6adf71d5ba5882a016882c54fbb71ca2266f9676b3e29f59d0ef61,10.000000000000025,24,9.766308743578648e-11,3.229559732685666e-14,1.1311216329825005,0.2619610520046047,-57.14923036416436,2.0594710168889792e-54,-2.0594710168889793e-57,-57.14923036416436,2.0594710168889793e-57,10.000000000000025,2.920768121690515e-15,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":31.321451289525793,""AtomicNonlocalFR"":-14.93733057941443,""AtomicLocal"":-83.18738795493239,""Hartree"":31.2715451457224,""Xc"":-7.522895812883632}","[2.2828036859033468e-15,-2.548545700663532e-16,-7.250850976773965e-16]",-0.19551290695610207,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",4.3480659781057074e-160,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[4.3480659781084264e-160,4.3480659781057074e-160],[2.4034511518620646e-141,2.40344849008361e-141],[2.4034511518586492e-141,2.4034484900852493e-141]]",0,-14.083448301821178,-9.823271348444871,-7.815970093361102e-14,-7.105427357601002e-15,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,7.576230574172645e-28,[24],3,86,1867,29
18,iteration,CONTINUE,0.1,false,false,linear_mixing,0.42483596066650525,0.04248359606665066,0.04248359606665066,,6386837a9a6adf71d5ba5882a016882c54fbb71ca2266f9676b3e29f59d0ef61,10.000000000000025,7b13dfe1ce7d95b1b10abfdbe93f541fd7708adee2328f8628efe715155d7322,10.000000000000023,67c079c02f5d380c5499195f5521c4ec9ec785374849460341fb42b36968c11e,10.000000000000023,24,9.973443426570149e-11,3.7666731993232407e-14,0.9718925245783001,0.22260712638613936,-57.19211568477836,6.999540192680405e-51,-6.999540192680405e-54,-57.19211568477836,6.999540192680405e-54,10.000000000000025,2.8796775645080738e-15,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":31.015450639802065,""AtomicNonlocalFR"":-14.843957819869825,""AtomicLocal"":-82.71191303142075,""Hartree"":30.920744663838384,""Xc"":-7.477827684946128}","[4.049639185573117e-15,5.106803914336128e-15,6.839180126565268e-16]",-0.17473984192470315,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",3.364703345865356e-157,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[3.3647033458691813e-157,3.364703345865356e-157],[2.0817501552178425e-135,2.081746581957632e-135],[2.0817501552160675e-135,2.081746581957514e-135]]",0,-14.463112073644231,-9.764181189832586,9.947598300641403e-14,0.0,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,8.276126994568638e-29,[24],3,90,1894,30
19,iteration,CONTINUE,0.1,false,false,linear_mixing,0.3680802308841479,0.03680802308841488,0.03680802308841488,,67c079c02f5d380c5499195f5521c4ec9ec785374849460341fb42b36968c11e,10.000000000000023,fb021c8e712e189dd3f782ca12379f3b7a1e24a900b86e11b75af523cce0aaca,10.000000000000023,854dcfbf7deafd3688fdf60d374e70173b4b0c2b34f967414a22e8d98dac2951,10.000000000000021,24,9.701041622954286e-11,3.733774823995015e-14,0.83317682015276,0.18872506299329334,-57.22550589624254,7.169773657809606e-48,-7.169773657809606e-51,-57.22550589624254,7.169773657809606e-51,10.000000000000027,1.9698270555517053e-15,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":30.746088504611,""AtomicNonlocalFR"":-14.76105179672206,""AtomicLocal"":-82.28194469577511,""Hartree"":30.603354922500827,""Xc"":-7.437340378675091}","[2.522381051446194e-15,-5.635570305543465e-15,-6.119818761384714e-15]",-0.15800370652813062,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",7.788503520284523e-155,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[7.788503520299575e-155,7.788503520284523e-155],[1.7555594346402916e-130,1.7555549816025628e-130],[1.7555594346390941e-130,1.7555549816023632e-130]]",0,-14.801357438116714,-9.7111592952323,1.1368683772161603e-13,0.0,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,3.455267529506142e-30,[24],3,89,1886,31
20,iteration,CONTINUE,0.1,false,false,linear_mixing,0.3191211463437557,0.031912114634375655,0.031912114634375655,,854dcfbf7deafd3688fdf60d374e70173b4b0c2b34f967414a22e8d98dac2951,10.000000000000021,4687815815d578132657f88b61a9a27fdb3e26f9b28765e9fcc08badde957d0d,10.000000000000014,8b6f3e1f89e060f98212ce64e41be7190cbc856cde1455d6d744bf229eebab3b,10.000000000000025,24,9.43489814950282e-11,3.296786541078645e-14,0.7128204413166331,0.1597247333939196,-57.251155813393765,2.3875182529400567e-45,-2.387518252940057e-48,-57.251155813393765,2.387518252940057e-48,10.000000000000014,1.639745450761663e-14,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":30.5104614003304,""AtomicNonlocalFR"":-14.687853109815723,""AtomicLocal"":-81.89707558371468,""Hartree"":30.31926150538643,""Xc"":-7.4013375733980835}","[4.9275554065004055e-15,8.615407939852031e-16,-3.432532964944696e-15]",-0.14445372269082424,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",6.707545343310403e-153,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[6.707545343324511e-153,6.707545343310403e-153],[1.857096515790664e-126,1.8570904518249042e-126],[1.8570965157878137e-126,1.857090451824482e-126]]",0,-15.100007081498537,-9.66406279907116,-2.2737367544323206e-13,7.105427357601002e-15,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,9.251588862143951e-32,[24],3,89,1892,33
21,iteration,CONTINUE,0.1,false,false,linear_mixing,0.27697129559070693,0.02769712955907076,0.02769712955907076,,8b6f3e1f89e060f98212ce64e41be7190cbc856cde1455d6d744bf229eebab3b,10.000000000000025,96374eb11016ed9de4c103077edc85ece694be0a7e507f92f349bd6d734f6ba5,10.000000000000021,706c5f893f6ca44f4a03790b5fa626971c1849264a9d5fa39f6ae0a2f9eb303b,10.000000000000025,24,9.893922526604431e-11,3.344394378683856e-14,0.6088044359603414,0.13503688920825668,-57.27061681973893,2.8987923121671323e-43,-2.8987923121671324e-46,-57.27061681973893,2.8987923121671324e-46,10.000000000000025,3.8919748602095196e-14,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":30.30551984320717,""AtomicNonlocalFR"":-14.623550630313641,""AtomicLocal"":-81.55591242441807,""Hartree"":30.06756684826572,""Xc"":-7.369628004298008}","[-6.050628707997763e-16,7.926520610093885e-15,6.4764581721778744e-15]",-0.1334234316029562,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.6116943471138655e-151,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.6116943471193583e-151,2.6116943471138655e-151],[3.3991161911898424e-123,3.3991031334622904e-123],[3.399116191189263e-123,3.3991031334626767e-123]]",0,-15.3614319555825,-9.622622440589303,-8.526512829121202e-14,7.105427357601002e-15,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,2.589369043033458e-33,[24],3,89,1871,37
22,iteration,CONTINUE,0.1,false,false,linear_mixing,0.24073418282833142,0.02407341828283323,0.02407341828283323,,706c5f893f6ca44f4a03790b5fa626971c1849264a9d5fa39f6ae0a2f9eb303b,10.000000000000025,d160d0ee15991351c010c06c1a77d42703c96514ff0bcf2d67094a4ac7aa22e2,10.000000000000023,a47fc0245eb1f1ad5230dd2172eb87ec17308adc93c00fc7f824a2a8e92c1cdb,10.000000000000023,24,9.462694900969585e-11,3.4466141187867973e-14,0.5192339119083192,0.11411670578069819,-57.285223782192524,1.468981996816331e-41,-1.468981996816331e-44,-57.285223782192524,1.468981996816331e-44,10.000000000000021,8.117200435801263e-15,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":30.128143366347043,""AtomicNonlocalFR"":-14.567312928194665,""AtomicLocal"":-81.25612654740125,""Hartree"":29.84661878563643,""Xc"":-7.341934006397975}","[-8.946099033973454e-15,-6.441958763840897e-15,3.4986931996772923e-15]",-0.12439733265458952,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",5.401143905709457e-150,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[5.401143905725422e-150,5.401143905709457e-150],[1.4711179843110117e-120,1.4711116909585774e-120],[1.4711179843137713e-120,1.4711116909556507e-120]]",0,-15.588515551969271,-9.58645701399318,-7.815970093361102e-14,0.0,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,1.4786746286176507e-31,[24],3,93,1912,39
23,iteration,CONTINUE,0.1,false,false,linear_mixing,0.20960415049930958,0.02096041504993104,0.02096041504993104,,a47fc0245eb1f1ad5230dd2172eb87ec17308adc93c00fc7f824a2a8e92c1cdb,10.000000000000023,a10c9af5d93a1e5a6117f1144beb3b12e159952c68d3c0a6ae227159434cdf73,10.000000000000014,278b46d62c865f04f65599d213359f5a0960c5e7a4ac66e7e0f69ec515a7ffeb,10.000000000000021,24,9.768897588600312e-11,3.261932574192782e-14,0.4423437455900509,0.09645230247873708,-57.29609005351524,3.563871810240852e-40,-3.563871810240852e-43,-57.29609005351524,3.563871810240852e-43,10.000000000000016,7.240876037975796e-14,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.97524366005048,""AtomicNonlocalFR"":-14.518316197726033,""AtomicLocal"":-80.99466624994622,""Hartree"":29.654177094948327,""Xc"":-7.317915908659687}","[1.052251759918162e-14,9.063002487193645e-16,9.671498954110446e-16]",-0.1169768174968574,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",6.7485887376477295e-149,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[6.748588737655402e-149,6.7485887376477295e-149],[1.9783500798507641e-118,1.9783409692763086e-118],[1.978350079851214e-118,1.978340969271923e-118]]",0,-15.784492512167665,-9.55510791444252,-1.4210854715202004e-14,0.0,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,1.309125407677418e-32,[24],3,98,1943,45
24,iteration,CONTINUE,0.1,false,false,linear_mixing,0.18286520012301122,0.018286520012301206,0.018286520012301206,,278b46d62c865f04f65599d213359f5a0960c5e7a4ac66e7e0f69ec515a7ffeb,10.000000000000021,f43e582d3e1edf0ea1bf799e975440e4a2f2ca2a2c10fb5acdabe06de6c08719,10.000000000000025,8fed1c1fc9547980db0bb50437efd873c1571e89157c8187f09ba48520d9d349,10.000000000000023,24,9.41789705075269e-11,3.5480638884329025e-14,0.376510720792466,0.08157412842672308,-57.30411661451086,4.700194788164936e-39,-4.7001947881649366e-42,-57.30411661451086,4.7001947881649366e-42,10.000000000000027,9.369263276826507e-14,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.84386401889215,""AtomicNonlocalFR"":-14.475766866600393,""AtomicLocal"":-80.76803954284564,""Hartree"":29.487640055794216,""Xc"":-7.29720182756908}","[-5.601019367473241e-15,4.2323579749343324e-15,-3.847297179476766e-15]",-0.11085155199848792,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",5.6384516009796606e-148,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[5.638451600988955e-148,5.6384516009796606e-148],[1.0376521506050086e-116,1.0376471348865915e-116],[1.0376521506061293e-116,1.0376471348878891e-116]]",0,-15.952741358847009,-9.528079079881742,1.9895196601282805e-13,0.0,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,1.9037612761755927e-33,[24],3,99,1936,47
25,iteration,CONTINUE,0.1,false,false,linear_mixing,0.1598877304453913,0.015988773044539217,0.015988773044539217,,8fed1c1fc9547980db0bb50437efd873c1571e89157c8187f09ba48520d9d349,10.000000000000023,687c55da48e3cb89ea6ed3b675287879e1a937794dff4b00fe86509ec0e006e1,10.000000000000021,628063ac5c5678e77f2ce5afce91838d33096997d9ce770b35b61609ff99deb6,10.000000000000021,24,9.573111054806671e-11,3.122878519499726e-14,0.32026331860553314,0.06906155467726509,-57.310013674211554,3.766138644956766e-38,-3.766138644956766e-41,-57.310013674211554,3.766138644956766e-41,10.000000000000023,8.040633294759858e-14,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.73125334846825,""AtomicNonlocalFR"":-14.438917902245771,""AtomicLocal"":-80.57258213346692,""Hartree"":29.34425963444103,""Xc"":-7.279414169226041}","[-2.1836877998780186e-15,-3.673980997995266e-15,1.0069898571510901e-14]",-0.10577762574546781,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",3.409432141418298e-147,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[3.409432141426825e-147,3.409432141418298e-147],[2.552971295385308e-115,2.5529586734742987e-115],[2.552971295388646e-115,2.5529586734751697e-115]]",0,-16.09659865048253,-9.504871232120037,-1.2079226507921703e-13,-7.105427357601002e-15,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,4.182241789070223e-34,[24],3,103,1950,51
26,iteration,CONTINUE,0.1,false,false,linear_mixing,0.14012326870089245,0.014012326870089341,0.014012326870089341,,628063ac5c5678e77f2ce5afce91838d33096997d9ce770b35b61609ff99deb6,10.000000000000021,f5dc3072ae67384be8ffa01d708af182aeece21ea92c52516b24895790c3ffc0,10.000000000000018,08da495d623793de97bb457e61b12ab8257d5f8ce33c378e9ba7542d40be5f8f,10.000000000000023,24,9.900967072909165e-11,3.380103984483674e-14,0.2722852373494575,0.05854542802066712,-57.31432917974906,2.014103780248156e-37,-2.014103780248156e-40,-57.31432917974906,2.014103780248156e-40,10.000000000000021,4.58585879795074e-14,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.63490913728426,""AtomicNonlocalFR"":-14.407079029868633,""AtomicLocal"":-80.40466718347135,""Hartree"":29.221309358135287,""Xc"":-7.264189009646526}","[-4.6694080880822395e-17,4.541127983973424e-16,-2.5722499607058356e-15]",-0.10156154651465503,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",1.5864452439071654e-146,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[1.5864452439076164e-146,1.5864452439071654e-146],[3.416785501181952e-114,3.4167687380563585e-114],[3.416785501180398e-114,3.4167687380614085e-114]]",0,-16.219224500975557,-9.48500614119043,2.1316282072803006e-14,-7.105427357601002e-15,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,1.278049139264031e-34,[24],3,102,1933,54
27,iteration,CONTINUE,0.1,false,false,linear_mixing,0.12309779470807082,0.012309779470807143,0.012309779470807143,,08da495d623793de97bb457e61b12ab8257d5f8ce33c378e9ba7542d40be5f8f,10.000000000000023,08d7225084e90278fbddf7849eff7d0fb44d6c47ed049884232ae5877457cc65,10.000000000000004,367493cf70b6b6be070e6105cb8de7512a82df3b94546d98cb677b074c5d8660,10.000000000000021,24,9.739845169011178e-11,2.9897097133574046e-14,0.23141248420172603,0.04970701303097877,-57.317478787276,7.770151836178726e-37,-7.770151836178725e-40,-57.317478787276,7.770151836178725e-40,10.000000000000007,1.112618768046994e-13,"{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.552594017083436,""AtomicNonlocalFR"":-14.379621854354713,""AtomicLocal"":-80.2608487623209,""Hartree"":29.116198454522934,""Xc"":-7.251188190024643}","[-6.351809670131623e-15,-1.7376001315941952e-15,6.277430205286821e-15]",-0.09804860020127946,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",5.95700577314105e-146,1.0,true,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[5.957005773148161e-146,5.95700577314105e-146],[2.800140662987996e-113,2.8001274779939016e-113],[2.8001406629865637e-113,2.8001274779956524e-113]]",0,-16.323520970124793,-9.468041279578525,5.684341886080802e-14,7.105427357601002e-15,NO_RESOLVABLE_PARTIAL_OCCUPATIONS,0,PASS,5.058646772136259e-35,[24],3,102,1934,51
